Annual Return,Annual Volatility,Average Losing Trade,Average Winning Trade,CAGR,End Portfolio Value,Losing Trades,MAR Ratio,Max Drawdown,Params,Sharpe Ratio,Sortino Ratio,Start Portfolio Value,Total Return,Total Trades,Winning Trades
0.159667561613,0.0881904150376,-0.00136736699996,0.0355128684022,0.168653421433,13645.8498732,1,1.78611816145,0.0944245599608,"{u'open_long': 4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 16.0}",1.81048656529,1.76561910439,10000.0,0.364584987321,11,9
0.128346160445,0.0755901141552,-0.00461354831027,0.00654203979566,0.134874399719,12845.8218148,69,1.78401336142,0.0756016757697,"{u'open_long': 16.0, u'window': 20.0, u'sigma': 3.0, u'close_long': -8.0}",1.69792256408,2.15270849056,9980.84655101,0.287047321004,164,95
0.099862969802,0.0700459971952,-0.00567557951306,0.00646623312025,0.102375516104,12145.8293537,62,1.7794773031,0.0575312289321,"{u'open_long': 12.0, u'window': 25.0, u'sigma': 3.0, u'close_long': -12.0}",1.42567703796,1.47340262231,10000.0,0.214582935369,154,92
0.157117241576,0.0903992726948,,0.0392250529872,0.165446529122,13571.2660347,0,1.77005971953,0.0934694616776,"{u'open_long': 4.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 20.0}",1.73803656702,1.8068221821,10000.0,0.357126603472,9,8
0.144707948674,0.0890282275419,-0.00475446551893,0.00696316599532,0.151213202627,13242.6964189,55,1.76663367395,0.0855939773236,"{u'open_long': 20.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 4.0}",1.62541648496,1.96934406934,10000.0,0.324269641889,138,82
0.155808746534,0.100638746379,-0.00308905103541,0.0207226994784,0.163901522199,13509.4810403,6,1.75948299779,0.0931532287636,"{u'open_long': 20.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 16.0}",1.5481984041,1.91787023971,9980.84655101,0.353540601115,24,17
0.140633101929,0.0756788471888,,0.0275433766572,0.147793778925,13164.3588368,0,1.75798475706,0.0840700002272,"{u'open_long': 4.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 4.0}",1.85828811026,1.55630529915,10000.0,0.316435883679,11,10
0.131519761374,0.0663835699251,,0.0311780046371,0.138129262308,12944.2019511,0,1.74981779539,0.0789392259423,"{u'open_long': 0.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 0.0}",1.98120953004,1.37202756357,10000.0,0.294420195115,9,9
0.15611256555,0.100543424733,-0.0069087053737,0.0305149920502,0.164266559913,13517.9331749,1,1.74392886888,0.094193383024,"{u'open_long': 20.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 20.0}",1.55268796507,1.92009852066,9980.84655101,0.354387436561,12,11
0.154419818677,0.0937710240612,,0.0258987015723,0.163062036579,13490.0534733,0,1.7390597537,0.0937644817735,"{u'open_long': 12.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 12.0}",1.64677543221,1.80014964958,9980.84655101,0.351594116227,13,12
0.140664814629,0.0855630256593,-0.00599125009519,0.0073032700468,0.148015697614,13144.211858,34,1.7288875948,0.0856132567899,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 0.0}",1.64399065537,1.6943867078,9980.84655101,0.316943586983,105,71
0.152156383411,0.0927266246691,-0.00211109937813,0.0096054699181,0.160545236777,13431.892669,8,1.72591134272,0.0930205583587,"{u'open_long': 12.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 8.0}",1.64091364216,1.75897684691,9980.84655101,0.345766874617,43,34
0.153552550597,0.0885174407931,,0.0277381783411,0.162609691289,13479.5909755,0,1.7232246454,0.0943636058845,"{u'open_long': 8.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 12.0}",1.73471520664,1.7063520064,9980.84655101,0.350545858675,12,11
0.154209060246,0.100298997915,-0.00544284704954,0.0189486569794,0.160963652182,13467.3477752,3,1.72109691003,0.0935238749449,"{u'open_long': 20.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 16.0}",1.53749352886,1.88438808418,10000.0,0.346734777523,21,18
0.152733177488,0.0959698671102,,0.0388342600061,0.160859297276,13439.1434603,0,1.71396859316,0.0938519514992,"{u'open_long': 8.0, u'window': 20.0, u'sigma': 3.0, u'close_long': 20.0}",1.59147013628,1.78673090879,9980.84655101,0.346493345193,9,8
0.151757656809,0.0821804442229,-0.00174155336536,0.0323323003124,0.160040016836,13445.9863283,1,1.71205355314,0.0934783941445,"{u'open_long': 0.0, u'window': 15.0, u'sigma': 3.0, u'close_long': 20.0}",1.84663952896,1.71368519356,10000.0,0.344598632831,11,10
0.140090536803,0.0852705119536,-0.00405920529357,0.00715832195103,0.147387672682,13129.8740102,46,1.70951720081,0.0862159635555,"{u'open_long': 16.0, u'window': 25.0, u'sigma': 3.0, u'close_long': 4.0}",1.64289545815,1.92861025452,9980.84655101,0.315507050735,114,67
0.128699070633,0.0595112272278,-0.0065690437473,0.0109262537743,0.135413408265,12882.6682559,12,1.70891939029,0.0792392017051,"{u'open_long': 4.0, u'window': 30.0, u'sigma': 3.0, u'close_long': -4.0}",2.16260152291,1.63969777355,10000.0,0.288266825592,45,33
